,0,1
422,0.9877567738119395,0.012243226188060303
423,0.9810188972122287,0.018981102787771213
424,0.8943674697046622,0.10563253029533932
425,0.7689676821443524,0.2310323178556478
426,0.6321908552652146,0.3678091447347859
427,0.9468965263985156,0.05310347360148459
428,0.10554660444034891,0.8944533955596508
429,0.9078895179507241,0.09211048204927716
430,0.8713852261418903,0.1286147738581103
431,0.9246873430031556,0.0753126569968448
432,0.23932146860034237,0.7606785313996577
433,0.3561770035206664,0.6438229964793335
434,0.11000827265552947,0.8899917273444703
435,0.9268603960810061,0.07313960391899457
436,0.2918730284926166,0.708126971507383
437,0.9858854338088661,0.014114566191133743
438,0.9907747248636848,0.009225275136315141
439,0.9978100588362299,0.0021899411637702924
440,0.9812421114979429,0.018757888502056928
441,0.8831806201491555,0.11681937985084552
442,0.06876867948891452,0.9312313205110857
443,0.8566475412088689,0.1433524587911318
444,0.10734991438452575,0.8926500856154739
445,0.9365593645264034,0.06344063547359681
446,0.9357368041071032,0.0642631958928973
447,0.9792343973433553,0.020765602656644674
448,0.9756359037630427,0.024364096236957296
449,0.9895177142051915,0.010482285794808322
450,0.9865842358061024,0.013415764193897494
451,0.9974718019247794,0.0025281980752206645
452,0.8334035073763311,0.16659649262366913
453,0.2629325023715615,0.7370674976284389
454,0.3443489209206485,0.655651079079351
455,0.13721570867612393,0.8627842913238755
456,0.7676517021222522,0.23234829787774858
457,0.9882631864021463,0.011736813597853602
458,0.8654114900392581,0.1345885099607426
459,0.20963369107189744,0.790366308928103
460,0.988884047824827,0.011115952175172972
461,0.4009835353104958,0.5990164646895038
462,0.986305434847936,0.013694565152064185
463,0.2300387704482595,0.7699612295517398
464,0.9986769608195929,0.0013230391804072339
465,0.10979513814906346,0.8902048618509367
466,0.598753202603671,0.40124679739632935
467,0.8817442290882013,0.11825577091179924
468,0.4065663532935506,0.593433646706449
469,0.6033317370686571,0.39666826293134316
470,0.1328816187107842,0.8671183812892153
471,0.4236284261700861,0.5763715738299136
472,0.9876839829626538,0.012316017037346456
473,0.8462282628030977,0.15377173719690274
474,0.9370524897329334,0.06294751026706634
475,0.18620564953303917,0.8137943504669604
476,0.8697472030741936,0.1302527969258071
477,0.9184555652039825,0.0815444347960183
478,0.9696707241837655,0.03032927581623453
479,0.9928159769950693,0.007184023004930794
480,0.8989382997837553,0.10106170021624547
481,0.17506340190734013,0.82493659809266
482,0.3103104174544017,0.6896895825455985
483,0.8669077299852433,0.13309227001475726
484,0.9210352627819481,0.07896473721805249
485,0.9480374923053391,0.051962507694661556
486,0.753855743464109,0.2461442565358919
487,0.9783819772514648,0.021618022748535012
488,0.9620749366067087,0.03792506339329138
489,0.9880421553680242,0.01195784463197591
490,0.9858854338088661,0.014114566191133743
491,0.9704516688749111,0.029548331125089065
492,0.19265478046935972,0.8073452195306398
493,0.9300633371408795,0.06993666285912073
494,0.9922700218723068,0.007729978127693091
495,0.4205855225429797,0.57941447745702
496,0.09255178629826147,0.9074482137017381
497,0.9591329292920168,0.040867070707983406
498,0.8867590348349714,0.11324096516502948
499,0.2141703356706616,0.785829664329338
500,0.9362379813956396,0.06376201860436059
501,0.9858854338088661,0.014114566191133743
502,0.9792343973433553,0.020765602656644674
503,0.8279662713203462,0.1720337286796538
504,0.9858854338088661,0.014114566191133743
505,0.9498118387489345,0.0501881612510662
506,0.9708404044058537,0.02915959559414662
507,0.8423723126618486,0.1576276873381516
508,0.227419092319734,0.7725809076802661
509,0.13060107488380254,0.8693989251161977
510,0.46853712576542006,0.5314628742345796
511,0.17654811697270684,0.823451883027293
512,0.9288797841751395,0.07112021582486117
513,0.4877757442985936,0.5122242557014065
514,0.8789271902030754,0.12107280979692439
515,0.3117289893382691,0.6882710106617305
516,0.3077756049777959,0.692224395022204
517,0.49691290407570565,0.5030870959242942
518,0.9860197205622218,0.01398027943777847
519,0.9542901978155642,0.04570980218443553
520,0.9722559888214382,0.027744011178562202
521,0.08271069776350498,0.9172893022364947
522,0.8983790560862762,0.10162094391372446
523,0.08271069776350498,0.9172893022364947
524,0.17016131320913205,0.8298386867908681
525,0.15168029965321558,0.8483197003467843
526,0.9870043695028018,0.012995630497198051
527,0.204957509833774,0.7950424901662264
528,0.640992753417212,0.35900724658278904
529,0.2613070080062065,0.7386929919937933
530,0.9768214214344709,0.02317857856552891
531,0.8947840455322481,0.10521595446775285
532,0.47339684917921343,0.5266031508207867
533,0.9326519867878549,0.06734801321214519
534,0.10790024520792181,0.8920997547920779
535,0.1417905826160909,0.858209417383909
536,0.4398363795415654,0.5601636204584343
537,0.1572412544104033,0.842758745589596
538,0.9886686449784211,0.01133135502157873
539,0.9674593923513188,0.032540607648681136
540,0.3242315500904637,0.6757684499095368
541,0.6168196066112418,0.3831803933887584
542,0.2240659696990215,0.7759340303009785
543,0.9934223595131388,0.006577640486861282
544,0.9509795522309549,0.0490204477690455
545,0.8857291227721591,0.11427087722784128
546,0.9376828316132753,0.062317168386724464
547,0.694077631196136,0.3059223688038646
548,0.21922596224898983,0.7807740377510098
549,0.9852916896885563,0.01470831031144361
550,0.6659953695651792,0.3340046304348214
551,0.7593850933111768,0.240614906688824
552,0.9929139212477096,0.007086078752290533
553,0.13060107488380254,0.8693989251161977
554,0.9895177142051915,0.010482285794808322
555,0.8953496531028292,0.10465034689717105
556,0.6424670669044334,0.3575329330955673
557,0.18373445343749747,0.8162655465625022
558,0.9257777014705422,0.07422229852945846
559,0.9870043695028018,0.012995630497198051
560,0.8958591574452975,0.10414084255470273
561,0.8945694659530682,0.10543053404693202
562,0.26753086271882903,0.7324691372811705
563,0.10320451195570782,0.8967954880442923
564,0.9990406486231311,0.0009593513768689606
565,0.8696222030741937,0.13037779692580712
566,0.1804421499766865,0.819557850023314
567,0.15384860902172054,0.8461513909782787
568,0.9920678963314684,0.007932103668531726
569,0.3812702983948477,0.6187297016051525
570,0.9903075883796195,0.00969241162038033
571,0.9135673373954698,0.08643266260453111
572,0.9950143524104708,0.004985647589529314
573,0.990718525174154,0.009281474825846207
574,0.7672333957538195,0.2327666042461809
575,0.8880516894952858,0.11194831050471467
576,0.42141499058482634,0.5785850094151735
577,0.9929494337323169,0.007050566267683163
578,0.9978100588362299,0.0021899411637702924
579,0.9532813183198324,0.04671868168016795
580,0.8554347182166517,0.14456528178334838
581,0.29253379412867814,0.7074662058713216
582,0.2827224482215214,0.717277551778478
583,0.9536900486816778,0.04630995131832289
584,0.9694024441597804,0.030597555840219653
585,0.6946782486590258,0.3053217513409746
586,0.9630783187197056,0.03692168128029422
587,0.13247634226495905,0.8675236577350411
588,0.9199308082454912,0.08006919175450876
589,0.2894758081295576,0.7105241918704424
590,0.930756368751242,0.06924363124875789
591,0.8564242112598054,0.14357578874019486
592,0.6545941676875682,0.3454058323124323
593,0.9199308082454912,0.08006919175450876
594,0.6003277693655593,0.3996722306344409
595,0.8768116277967591,0.12318837220324098
596,0.9893136325725383,0.010686367427461384
597,0.8923218615943749,0.10767813840562579
598,0.5871324263350997,0.412867573664901
599,0.18040336394077608,0.8195966360592234
600,0.9266193916333904,0.07338060836661027
601,0.8941392754243612,0.10586072457563894
602,0.9979093076016585,0.0020906923983415615
603,0.4517172681759418,0.5482827318240582
604,0.6162974974986657,0.3837025025013352
605,0.9865842358061024,0.013415764193897494
606,0.9056408850394473,0.0943591149605529
607,0.1866784906741354,0.8133215093258641
608,0.8696222030741937,0.13037779692580712
609,0.6795381183087725,0.320461881691228
610,0.21269739627983683,0.7873026037201627
611,0.24636799399218826,0.753632006007812
612,0.6609103021625709,0.33908969783742954
613,0.1305659986813972,0.8694340013186029
614,0.9899622093078736,0.010037790692126259
615,0.9979093076016585,0.0020906923983415615
616,0.23974595128195042,0.7602540487180495
617,0.2506019116929762,0.7493980883070236
618,0.9136037644612994,0.08639623553870072
619,0.7091505865527473,0.2908494134472533
620,0.7734991360634527,0.2265008639365481
621,0.6024722263202009,0.3975277736797992
622,0.9876126192533984,0.012387380746601544
623,0.589360639847864,0.4106393601521361
624,0.08856120445630482,0.9114387955436951
625,0.8653706566260995,0.1346293433739009
626,0.9010030912163915,0.09899690878360878
627,0.2301678470549762,0.7698321529450238
628,0.3124323707712436,0.6875676292287555
629,0.931094432194428,0.06890556780557272
630,0.24381317475999156,0.7561868252400087
631,0.5596301787588335,0.44036982124116675
632,0.5987322021099004,0.4012677978901004
633,0.07294433667661539,0.9270556633233848
634,0.9729742346051319,0.027025765394868374
635,0.13306821385572318,0.8669317861442768
636,0.9888947430300252,0.01110525696997462
637,0.7573887042342959,0.24261129576570473
638,0.7177545130013233,0.2822454869986772
639,0.3244584452525457,0.6755415547474536
640,0.974859158851405,0.025140841148595095
641,0.6749740730559506,0.32502592694405064
642,0.9807660887247496,0.01923391127525041
643,0.9599143270484236,0.040085672951576376
644,0.9860869052146193,0.01391309478538089
645,0.07294433667661539,0.9270556633233848
646,0.1817562006228123,0.8182437993771882
647,0.9556773944157754,0.04432260558422447
648,0.9474701823456273,0.05252981765437263
649,0.9986769608195929,0.0013230391804072339
650,0.9617407353028641,0.03825926469713636
651,0.8653757763797649,0.13462422362023574
652,0.9120278327744973,0.08797216722550305
653,0.9893136325725383,0.010686367427461384
654,0.9098762496197986,0.09012375038020132
655,0.08730515486270571,0.9126948451372948
656,0.9852916896885563,0.01470831031144361
657,0.8853240411259672,0.11467595887403406
658,0.9895177142051915,0.010482285794808322
659,0.2885390741821105,0.7114609258178892
660,0.8727462455793316,0.12725375442066877
661,0.18345718206813305,0.816542817931867
662,0.971346834589762,0.028653165410237977
663,0.40111508508219157,0.5988849149178084
664,0.12487391302831058,0.8751260869716895
665,0.8526489475507086,0.14735105244929161
666,0.8951039506657333,0.10489604933426681
667,0.9614007854095759,0.03859921459042441
668,0.28824350442918273,0.7117564955708168
669,0.4114386430947243,0.5885613569052754
670,0.8198007285864766,0.18019927141352357
671,0.9668020899817403,0.033197910018259766
672,0.8989382997837553,0.10106170021624547
673,0.9878476829028486,0.012152317097151213
674,0.9550061084313698,0.04499389156863094
675,0.6490479092288423,0.3509520907711586
676,0.5972246595830996,0.4027753404169013
677,0.5019824808235472,0.49801751917645265
678,0.6173719086667715,0.3826280913332291
679,0.9352927751052605,0.06470722489473982
680,0.8857229745697136,0.11427702543028681
681,0.9749594764007282,0.02504052359927202
682,0.2178146534948648,0.7821853465051347
683,0.6547784372782712,0.3452215627217294
684,0.17492395914220088,0.8250760408577994
685,0.5171588094750446,0.48284119052495555
686,0.9943460263574716,0.005653973642528489
687,0.15038143146662208,0.8496185685333778
688,0.8740486142485943,0.12595138575140677
689,0.9969912968489703,0.0030087031510297327
690,0.8106958501610955,0.18930414983890562
691,0.6809976849515097,0.31900231504849064
692,0.879728865747443,0.12027113425255796
693,0.872559805515983,0.12744019448401792
694,0.8695817141513517,0.13041828584864895
695,0.9605783288092157,0.03942167119078513
696,0.5925098928145087,0.4074901071854911
697,0.9979984622957904,0.0020015377042097503
698,0.9913653042059518,0.008634695794048169
699,0.9231006284523071,0.07689937154769322
700,0.7512969819008543,0.24870301809914636
701,0.9865842358061024,0.013415764193897494
702,0.28344989932502895,0.7165501006749704
703,0.8930234122236818,0.10697658777631916
704,0.9979093076016585,0.0020906923983415615
705,0.5987845044325252,0.4012154955674756
706,0.1598419493484164,0.8401580506515831
707,0.922747992365844,0.07725200763415625
708,0.9603467708589601,0.03965322914104073
709,0.5926788276594167,0.40732117234058396
710,0.9357368041071032,0.0642631958928973
711,0.9978676409349919,0.002132359065008228
712,0.9789778117397361,0.02102218826026376
713,0.8817847180110432,0.11821528198895738
714,0.9943441785103198,0.005655821489680329
715,0.971346834589762,0.028653165410237977
716,0.5882366651243521,0.41176333487564837
717,0.985117433659935,0.014882566340065372
718,0.92247779238158,0.07752220761842053
719,0.4874754862474988,0.5125245137525012
720,0.20186448025483988,0.7981355197451607
721,0.6555207470995151,0.34447925290048526
722,0.9931996355334238,0.006800364466576246
723,0.9627246948428336,0.03727530515716669
724,0.7215983569923516,0.27840164300764864
725,0.9894125806723568,0.010587419327643038
726,0.577555793384059,0.4224442066159411
727,0.9903564362697521,0.009643563730248132
728,0.42537774822629054,0.5746222517737096
729,0.28877023787168915,0.7112297621283112
730,0.903556631463281,0.09644336853672013
731,0.9865233350200431,0.013476664979956672
732,0.6589219508263419,0.3410780491736588
733,0.9978100588362299,0.0021899411637702924
734,0.754990977397268,0.24500902260273313
735,0.5339107966441126,0.4660892033558874
736,0.4882842863126137,0.5117157136873862
737,0.8775481183876425,0.12245188161235761
738,0.8989382997837553,0.10106170021624547
739,0.8632243057584351,0.13677569424156552
740,0.9975746301823037,0.0024253698176964
741,0.08789697425852112,0.9121030257414785
742,0.991751122227884,0.008248877772115982
743,0.24152300815462027,0.75847699184538
744,0.6755961290773441,0.3244038709226568
745,0.9872825131848871,0.012717486815112896
746,0.9148538269884151,0.08514617301158489
747,0.840586094926869,0.15941390507313175
748,0.91655053192345,0.08344946807655028
749,0.2712128648682451,0.7287871351317551
750,0.34002413194170283,0.6599758680582966
751,0.8493478541378243,0.1506521458621764
752,0.9591329292920168,0.040867070707983406
753,0.9847961021011808,0.01520389789881923
754,0.34225072282822927,0.6577492771717703
755,0.9929139212477096,0.007086078752290533
756,0.9929139212477096,0.007086078752290533
757,0.6603797558811182,0.33962024411888186
758,0.9853651679374519,0.014634832062548314
759,0.28160927403938174,0.7183907259606176
760,0.7209068632248802,0.2790931367751208
761,0.9320675894701282,0.06793241052987167
762,0.9934223595131388,0.006577640486861282
763,0.9979554515431022,0.0020445484568979225
764,0.516338856339766,0.4836611436602341
765,0.9992255240379837,0.0007744759620164291
766,0.8278251182198008,0.17217488178019982
767,0.08504985656937135,0.9149501434306283
768,0.920623237471678,0.07937676252832311
769,0.5497035585971566,0.4502964414028435
770,0.9134439791675101,0.08655602083249027
771,0.8817847180110432,0.11821528198895738
772,0.8649848573038568,0.13501514269614387
773,0.3065430639142778,0.6934569360857213
774,0.8301873107951344,0.1698126892048657
775,0.07693735644372651,0.9230626435562731
776,0.2570236612043498,0.7429763387956502
777,0.8880516894952858,0.11194831050471467
778,0.20821386092814564,0.7917861390718534
779,0.4940493891756229,0.5059506108243771
780,0.9751021602664913,0.02489783973350867
781,0.9100668470637008,0.08993315293629923
782,0.9858854338088661,0.014114566191133743
783,0.6826342168306802,0.3173657831693201
784,0.9718561470423663,0.02814385295763432
785,0.10320451195570782,0.8967954880442923
786,0.49937723662646155,0.5006227633735385
787,0.511763226448984,0.48823677355101597
788,0.9876436012701957,0.012356398729804274
789,0.5061910757144532,0.49380892428554685
790,0.9359138227406436,0.06408617725935693
791,0.13808615191727547,0.8619138480827248
792,0.27333843726022333,0.7266615627397767
793,0.6918179825631331,0.30818201743686796
794,0.6794023526373584,0.3205976473626421
795,0.8882866458280974,0.1117133541719032
796,0.9288797841751395,0.07112021582486117
797,0.47411529364201443,0.5258847063579855
798,0.9919515287801433,0.008048471219856686
799,0.13378782426471267,0.8662121757352882
800,0.10734991438452575,0.8926500856154739
801,0.7177545130013233,0.2822454869986772
802,0.9975725847107326,0.002427415289267664
803,0.10554660444034891,0.8944533955596508
804,0.601494788025025,0.39850521197497546
805,0.986018309313708,0.013981690686291905
806,0.3098256528743349,0.6901743471256643
807,0.11068013670981561,0.889319863290184
808,0.8870025157940438,0.11299748420595657
809,0.8900032892814788,0.10999671071852163
810,0.8821779864592989,0.1178220135407017
811,0.8753450741722741,0.12465492582772578
812,0.30727079194799783,0.6927292080520017
813,0.9720061059209597,0.02799389407904053
814,0.9906247967746103,0.009375203225389766
815,0.23353754404377985,0.7664624559562202
816,0.9727400000089819,0.027259999991018243
817,0.30466121711799465,0.6953387828820042
818,0.9397969502089444,0.06020304979105607
819,0.9323871356805532,0.06761286431944702
820,0.9142253034889058,0.08577469651109429
821,0.6167077739434685,0.38329222605653107
822,0.086757894512128,0.913242105487872
823,0.8983790560862762,0.10162094391372446
824,0.8899613589521739,0.11003864104782708
825,0.19993514695488385,0.8000648530451164
826,0.970932637796013,0.029067362203986737
827,0.6927693034840048,0.30723069651599577
828,0.9648796022457611,0.0351203977542392
829,0.8771195356961081,0.1228804643038924
830,0.5830050676716828,0.4169949323283174
831,0.9892449869324642,0.010755013067535596
832,0.8473684011825615,0.15263159881743926
833,0.9879059577449177,0.012094042255082257
834,0.9243873848544295,0.07561261514557069
835,0.8564165209815942,0.1435834790184063
836,0.9421905049227696,0.057809495077229975
837,0.9943441785103198,0.005655821489680329
838,0.7106647916958215,0.289335208304179
839,0.31177503472686524,0.6882249652731341
840,0.9499349991758179,0.05006500082418176
841,0.9248060570199133,0.07519394298008669
842,0.0693935591344176,0.9306064408655822
843,0.9978676409349919,0.002132359065008228
